date_range,watch_days,hold_days,num_stocks_to_buy,loss_limit,fee_%,num_tickers,nsmallest/nlargest,total_profit,yearly_profit,win_ratio
2000-08-07/2022-12-31,7,6,1,0.997,0.2,208,nsmallest,19.74985,1.14246,0.99
2000-08-06/2022-12-31,7,6,1,0.997,0.2,208,nsmallest,19.74985,1.14244,0.99
2000-08-05/2022-12-31,6,7,1,0.999,0.2,208,nsmallest,19.74885,1.14242,0.99
2000-08-09/2022-12-31,7,5,2,0.999,0.2,208,nsmallest,19.68542,1.14233,0.99
2000-08-08/2022-12-31,7,10,1,0.999,0.2,208,nsmallest,19.61229,1.14212,0.99
2000-08-07/2022-12-31,7,10,1,0.999,0.2,208,nsmallest,19.61229,1.14211,0.99
2000-08-06/2022-12-31,7,10,1,0.999,0.2,208,nsmallest,19.61229,1.14209,0.99
2000-08-04/2022-12-31,2,6,2,0.999,0.2,208,nsmallest,19.57915,1.14196,0.89
2000-08-03/2022-12-31,4,10,1,0.999,0.2,208,nsmallest,19.56973,1.14192,0.99
2000-08-03/2022-12-31,2,10,1,0.998,0.2,208,nsmallest,19.54355,1.14185,0.98
2000-08-04/2022-12-31,7,10,2,0.999,0.2,208,nsmallest,19.53032,1.14184,0.99
2000-08-04/2022-12-31,7,5,1,0.999,0.2,208,nsmallest,19.51478,1.1418,0.91
2000-08-01/2022-12-31,6,4,2,0.997,0.2,208,nsmallest,19.50619,1.14172,0.99
2000-08-02/2022-12-31,5,3,1,0.998,0.2,208,nsmallest,19.48979,1.14169,0.96
2000-08-09/2022-12-31,6,10,1,0.997,0.2,208,nsmallest,19.39593,1.14158,0.94
2000-08-02/2022-12-31,5,10,1,0.999,0.2,208,nsmallest,19.44209,1.14157,0.97
2000-08-02/2022-12-31,2,7,2,0.997,0.2,208,nsmallest,19.3488,1.14132,0.99
2000-08-09/2022-12-31,6,7,2,0.999,0.2,208,nsmallest,19.27315,1.14125,0.99
2000-08-09/2022-12-31,6,4,2,0.999,0.2,208,nsmallest,19.18465,1.14102,0.98
2000-08-03/2022-12-31,7,2,2,0.997,0.2,208,nsmallest,19.17287,1.14088,1.0
2000-08-09/2022-12-31,6,5,1,0.999,0.2,208,nsmallest,19.13046,1.14088,0.98
2000-08-01/2022-12-31,4,10,1,0.999,0.2,208,nsmallest,19.17602,1.14085,0.94
2000-08-09/2022-12-31,3,6,1,0.997,0.2,208,nsmallest,19.06749,1.14071,0.98
2000-08-03/2022-12-31,3,10,1,0.997,0.2,208,nsmallest,18.91392,1.14019,0.99
2000-08-03/2022-12-31,7,2,1,0.997,0.2,208,nsmallest,18.9161,1.14019,0.97
2000-08-03/2022-12-31,2,10,2,0.999,0.2,208,nsmallest,18.90679,1.14017,0.99
2000-08-04/2022-12-31,5,6,1,0.999,0.2,208,nsmallest,18.84801,1.14003,0.97
2000-08-04/2022-12-31,4,6,2,0.998,0.2,208,nsmallest,18.72113,1.13968,1.0
2000-08-01/2022-12-31,6,5,2,0.997,0.2,208,nsmallest,18.68975,1.13954,0.99
2000-08-08/2022-12-31,4,7,1,0.999,0.2,208,nsmallest,18.53075,1.13924,0.98
2000-08-07/2022-12-31,4,7,1,0.999,0.2,208,nsmallest,18.53075,1.13922,0.98
2000-08-02/2022-12-31,3,5,2,0.999,0.2,208,nsmallest,18.56079,1.13921,1.0
2000-08-06/2022-12-31,4,7,1,0.999,0.2,208,nsmallest,18.53075,1.1392,0.98
2000-08-09/2022-12-31,5,5,2,0.998,0.2,208,nsmallest,18.48624,1.13913,1.0
2000-08-09/2022-12-31,5,6,1,0.997,0.2,208,nsmallest,18.35247,1.13876,0.99
2000-08-02/2022-12-31,6,4,1,0.997,0.2,208,nsmallest,18.24741,1.13834,0.99
2000-08-03/2022-12-31,3,10,1,0.998,0.2,208,nsmallest,18.18209,1.13818,0.99
2000-08-08/2022-12-31,4,5,2,0.997,0.2,208,nsmallest,18.1279,1.13812,0.98
2000-08-07/2022-12-31,4,5,2,0.997,0.2,208,nsmallest,18.1279,1.1381,0.98
2000-08-06/2022-12-31,4,5,2,0.997,0.2,208,nsmallest,18.1279,1.13808,0.98
2000-08-02/2022-12-31,6,4,2,0.997,0.2,208,nsmallest,18.11178,1.13796,1.0
2000-08-05/2022-12-31,5,6,2,0.999,0.2,208,nsmallest,18.02498,1.13777,1.0
2000-08-08/2022-12-31,7,5,1,0.997,0.2,208,nsmallest,17.99473,1.13774,0.97
2000-08-02/2022-12-31,6,6,2,0.998,0.2,208,nsmallest,18.02689,1.13773,0.99
2000-08-07/2022-12-31,7,5,1,0.997,0.2,208,nsmallest,17.99473,1.13773,0.97
2000-08-06/2022-12-31,7,5,1,0.997,0.2,208,nsmallest,17.99473,1.13771,0.97
2000-08-08/2022-12-31,5,10,2,0.999,0.2,208,nsmallest,17.97688,1.13769,0.97
2000-08-07/2022-12-31,5,10,2,0.999,0.2,208,nsmallest,17.97688,1.13767,0.97
2000-08-06/2022-12-31,5,10,2,0.999,0.2,208,nsmallest,17.97688,1.13766,0.97
2000-08-09/2022-12-31,5,6,2,0.998,0.2,208,nsmallest,17.91851,1.13755,0.99
2000-08-05/2022-12-31,4,10,2,0.999,0.2,208,nsmallest,17.93707,1.13753,0.99
2000-08-03/2022-12-31,4,5,2,0.997,0.2,208,nsmallest,17.93549,1.13749,0.99
2000-08-04/2022-12-31,3,6,2,0.998,0.2,208,nsmallest,17.90177,1.13741,0.99
2000-08-08/2022-12-31,7,3,1,0.999,0.2,208,nsmallest,17.85092,1.13734,0.98
2000-08-07/2022-12-31,7,3,1,0.999,0.2,208,nsmallest,17.85092,1.13732,0.98
2000-08-06/2022-12-31,7,3,1,0.999,0.2,208,nsmallest,17.85092,1.1373,0.98
2000-08-02/2022-12-31,6,2,2,0.997,0.2,208,nsmallest,17.86929,1.13728,0.98
2000-08-04/2022-12-31,7,7,2,0.998,0.2,208,nsmallest,17.83436,1.13722,0.98
2000-08-09/2022-12-31,6,10,2,0.999,0.2,208,nsmallest,17.78177,1.13716,0.91
2000-08-04/2022-12-31,5,6,2,0.999,0.2,208,nsmallest,17.8078,1.13714,0.98
2000-08-05/2022-12-31,6,10,2,0.999,0.2,208,nsmallest,17.79199,1.13711,0.99
2000-08-01/2022-12-31,7,7,1,0.997,0.2,208,nsmallest,17.79627,1.13705,0.99
2000-08-08/2022-12-31,3,10,1,0.999,0.2,208,nsmallest,17.64094,1.13673,0.99
2000-08-07/2022-12-31,3,10,1,0.999,0.2,208,nsmallest,17.64094,1.13672,0.99
2000-08-01/2022-12-31,6,6,2,0.998,0.2,208,nsmallest,17.67895,1.13672,0.97
2000-08-06/2022-12-31,3,10,1,0.999,0.2,208,nsmallest,17.64094,1.1367,0.99
2000-08-04/2022-12-31,7,3,2,0.998,0.2,208,nsmallest,17.55272,1.13641,0.99
2000-08-08/2022-12-31,5,7,2,0.999,0.2,208,nsmallest,17.49523,1.13631,0.98
2000-08-07/2022-12-31,5,7,2,0.999,0.2,208,nsmallest,17.49523,1.1363,0.98
2000-08-06/2022-12-31,5,7,2,0.999,0.2,208,nsmallest,17.49523,1.13628,0.98
2000-08-08/2022-12-31,3,10,2,0.999,0.2,208,nsmallest,17.4274,1.13612,0.99
2000-08-07/2022-12-31,3,10,2,0.999,0.2,208,nsmallest,17.4274,1.1361,0.99
2000-08-06/2022-12-31,3,10,2,0.999,0.2,208,nsmallest,17.4274,1.13608,0.99
2000-08-02/2022-12-31,3,7,2,0.998,0.2,208,nsmallest,17.43204,1.13602,1.0
2000-08-01/2022-12-31,2,7,2,0.997,0.2,208,nsmallest,17.37089,1.13583,0.99
2000-08-01/2022-12-31,7,10,2,0.999,0.2,208,nsmallest,17.34864,1.13576,0.99
2000-08-04/2022-12-31,6,7,1,0.998,0.2,208,nsmallest,17.18379,1.13533,0.94
2000-08-05/2022-12-31,5,6,1,0.998,0.2,208,nsmallest,17.17279,1.13532,0.99
2000-08-02/2022-12-31,7,5,1,0.997,0.2,208,nsmallest,17.12041,1.13511,0.95
2000-08-01/2022-12-31,4,4,1,0.997,0.2,208,nsmallest,16.98513,1.13469,1.0
2000-08-01/2022-12-31,5,7,2,0.999,0.2,208,nsmallest,16.98126,1.13468,1.0
2000-08-04/2022-12-31,3,6,1,0.998,0.2,208,nsmallest,16.92122,1.13455,1.0
2000-08-08/2022-12-31,6,10,2,0.999,0.2,208,nsmallest,16.86747,1.13446,0.99
2000-08-07/2022-12-31,6,10,2,0.999,0.2,208,nsmallest,16.86747,1.13444,0.99
2000-08-06/2022-12-31,6,10,2,0.999,0.2,208,nsmallest,16.86747,1.13443,0.99
2000-08-03/2022-12-31,5,10,1,0.999,0.2,208,nsmallest,16.88138,1.13442,0.98
2000-08-09/2022-12-31,7,2,1,0.999,0.2,208,nsmallest,16.84457,1.13441,0.98
2000-08-05/2022-12-31,6,2,2,0.997,0.2,208,nsmallest,16.85893,1.13438,1.0
2000-08-04/2022-12-31,2,6,2,0.998,0.2,208,nsmallest,16.85312,1.13435,0.88
2000-08-03/2022-12-31,7,6,2,0.998,0.2,208,nsmallest,16.8486,1.13432,0.96
2000-08-03/2022-12-31,2,6,1,0.999,0.2,208,nsmallest,16.8271,1.13425,0.98
2000-08-08/2022-12-31,4,10,2,0.999,0.2,208,nsmallest,16.68253,1.1339,0.97
2000-08-07/2022-12-31,4,10,2,0.999,0.2,208,nsmallest,16.68253,1.13389,0.97
2000-08-06/2022-12-31,4,10,2,0.999,0.2,208,nsmallest,16.68253,1.13387,0.97
2000-08-03/2022-12-31,6,7,1,0.999,0.2,208,nsmallest,16.6983,1.13386,1.0
2000-08-07/2022-12-31,1,7,2,0.999,0.2,208,nsmallest,16.65653,1.13381,1.0
2000-08-06/2022-12-31,1,7,2,0.999,0.2,208,nsmallest,16.65653,1.13379,1.0
2000-08-03/2022-12-31,6,6,2,0.999,0.2,208,nsmallest,16.63666,1.13368,0.95
2000-08-08/2022-12-31,4,7,1,0.997,0.2,208,nsmallest,16.60666,1.13367,0.98
2000-08-07/2022-12-31,4,7,1,0.997,0.2,208,nsmallest,16.60666,1.13365,0.98
2000-08-06/2022-12-31,4,7,1,0.997,0.2,208,nsmallest,16.60666,1.13364,0.98
2000-08-08/2022-12-31,5,10,1,0.999,0.2,208,nsmallest,16.51829,1.1334,0.96
2000-08-07/2022-12-31,5,10,1,0.999,0.2,208,nsmallest,16.51829,1.13338,0.96
2000-08-06/2022-12-31,5,10,1,0.999,0.2,208,nsmallest,16.51829,1.13337,0.96
2000-08-09/2022-12-31,6,4,1,0.998,0.2,208,nsmallest,16.49891,1.13336,0.98
2000-08-08/2022-12-31,2,7,2,0.999,0.2,208,nsmallest,16.43666,1.13315,0.98
2000-08-07/2022-12-31,2,7,2,0.999,0.2,208,nsmallest,16.43666,1.13313,0.98
2000-08-06/2022-12-31,2,7,2,0.999,0.2,208,nsmallest,16.43666,1.13312,0.98
2000-08-01/2022-12-31,3,6,1,0.998,0.2,208,nsmallest,16.44095,1.13304,1.0
2000-08-03/2022-12-31,4,10,2,0.999,0.2,208,nsmallest,16.40417,1.13297,0.99
2000-08-09/2022-12-31,5,4,2,0.998,0.2,208,nsmallest,16.35178,1.13291,1.0
2000-08-04/2022-12-31,2,7,1,0.998,0.2,208,nsmallest,16.3469,1.13281,1.0
2000-08-08/2022-12-31,1,7,2,0.999,0.2,208,nsmallest,16.3131,1.13277,0.99
2000-08-09/2022-12-31,6,10,2,0.998,0.2,208,nsmallest,16.23595,1.13255,0.9
2000-08-08/2022-12-31,4,7,2,0.999,0.2,208,nsmallest,16.22324,1.13249,0.99
2000-08-07/2022-12-31,4,7,2,0.999,0.2,208,nsmallest,16.22324,1.13247,0.99
2000-08-06/2022-12-31,4,7,2,0.999,0.2,208,nsmallest,16.22324,1.13246,0.99
2000-08-02/2022-12-31,4,7,2,0.998,0.2,208,nsmallest,16.20788,1.13234,0.99
2000-08-03/2022-12-31,6,5,2,0.997,0.2,208,nsmallest,16.19201,1.13231,0.98
2000-08-08/2022-12-31,7,2,1,0.998,0.2,208,nsmallest,16.13928,1.13223,0.96
2000-08-07/2022-12-31,7,2,1,0.998,0.2,208,nsmallest,16.13928,1.13221,0.96
2000-08-06/2022-12-31,7,2,1,0.998,0.2,208,nsmallest,16.13928,1.13219,0.96
2000-08-04/2022-12-31,6,5,2,0.997,0.2,208,nsmallest,16.14718,1.13218,0.99
2000-08-03/2022-12-31,3,5,1,0.998,0.2,208,nsmallest,16.13023,1.13211,0.94
2000-08-04/2022-12-31,6,6,2,0.998,0.2,208,nsmallest,16.01585,1.13177,0.99
2000-08-04/2022-12-31,3,6,1,0.997,0.2,208,nsmallest,15.99652,1.13171,0.99
2000-08-03/2022-12-31,5,7,1,0.999,0.2,208,nsmallest,15.99761,1.1317,0.99
2000-08-01/2022-12-31,7,3,1,0.998,0.2,208,nsmallest,16.00642,1.13169,1.0
2000-08-04/2022-12-31,3,10,2,0.999,0.2,208,nsmallest,15.95043,1.13156,1.0
2000-08-08/2022-12-31,7,3,2,0.997,0.2,208,nsmallest,15.92342,1.13155,0.98
2000-08-07/2022-12-31,7,3,2,0.997,0.2,208,nsmallest,15.92342,1.13153,0.98
2000-08-06/2022-12-31,7,3,2,0.997,0.2,208,nsmallest,15.92342,1.13151,0.98
2000-08-09/2022-12-31,4,4,2,0.997,0.2,208,nsmallest,15.8674,1.13139,0.99
2000-08-03/2022-12-31,2,6,2,0.997,0.2,208,nsmallest,15.89326,1.13137,0.97
2000-08-03/2022-12-31,7,6,1,0.999,0.2,208,nsmallest,15.81353,1.13111,0.95
2000-08-04/2022-12-31,4,6,2,0.997,0.2,208,nsmallest,15.72675,1.13085,1.0
2000-08-05/2022-12-31,6,6,2,0.999,0.2,208,nsmallest,15.70903,1.13081,0.99
2000-08-04/2022-12-31,7,6,2,0.999,0.2,208,nsmallest,15.67265,1.13068,0.99
2000-08-08/2022-12-31,4,10,1,0.998,0.2,208,nsmallest,15.62056,1.13058,0.94
2000-08-07/2022-12-31,4,10,1,0.998,0.2,208,nsmallest,15.62056,1.13056,0.94
2000-08-06/2022-12-31,4,10,1,0.998,0.2,208,nsmallest,15.62056,1.13054,0.94
2000-08-02/2022-12-31,5,10,2,0.998,0.2,208,nsmallest,15.6143,1.13046,0.97
2000-08-03/2022-12-31,3,10,2,0.999,0.2,208,nsmallest,15.60884,1.13046,1.0
2000-08-05/2022-12-31,6,4,2,0.999,0.2,208,nsmallest,15.49913,1.13013,0.98
2000-08-05/2022-12-31,4,7,2,0.997,0.2,208,nsmallest,15.49591,1.13012,0.97
2000-08-08/2022-12-31,7,2,2,0.998,0.2,208,nsmallest,15.36608,1.12975,1.0
2000-08-07/2022-12-31,7,2,2,0.998,0.2,208,nsmallest,15.36608,1.12973,1.0
2000-08-06/2022-12-31,7,2,2,0.998,0.2,208,nsmallest,15.36608,1.12972,1.0
2000-08-04/2022-12-31,7,10,2,0.998,0.2,208,nsmallest,15.36109,1.12967,0.99
2000-08-05/2022-12-31,6,7,1,0.997,0.2,208,nsmallest,15.26001,1.12935,0.99
2000-08-08/2022-12-31,4,7,2,0.998,0.2,208,nsmallest,15.20671,1.12922,0.99
2000-08-07/2022-12-31,4,7,2,0.998,0.2,208,nsmallest,15.20671,1.12921,0.99
2000-08-06/2022-12-31,4,7,2,0.998,0.2,208,nsmallest,15.20671,1.12919,0.99
2000-08-08/2022-12-31,7,6,2,0.999,0.2,208,nsmallest,15.17596,1.12912,0.99
2000-08-01/2022-12-31,4,10,1,0.998,0.2,208,nsmallest,15.21061,1.12912,0.94
2000-08-07/2022-12-31,7,6,2,0.999,0.2,208,nsmallest,15.17596,1.1291,0.99
2000-08-06/2022-12-31,7,6,2,0.999,0.2,208,nsmallest,15.17596,1.12909,0.99
2000-08-08/2022-12-31,1,5,2,0.999,0.2,208,nsmallest,15.15078,1.12904,1.0
2000-08-07/2022-12-31,1,5,2,0.999,0.2,208,nsmallest,15.15078,1.12902,1.0
2000-08-06/2022-12-31,1,5,2,0.999,0.2,208,nsmallest,15.15078,1.129,1.0
2000-08-04/2022-12-31,6,10,2,0.998,0.2,208,nsmallest,15.12747,1.12889,0.99
2000-08-01/2022-12-31,3,7,2,0.997,0.2,208,nsmallest,15.11142,1.12879,0.99
2000-08-01/2022-12-31,4,4,2,0.997,0.2,208,nsmallest,15.08466,1.1287,1.0
2000-08-04/2022-12-31,7,5,1,0.998,0.2,208,nsmallest,15.06532,1.12869,0.91
2000-08-04/2022-12-31,7,5,2,0.999,0.2,208,nsmallest,15.05821,1.12866,0.99
2000-08-04/2022-12-31,3,10,1,0.998,0.2,208,nsmallest,15.02258,1.12854,1.0
2000-08-05/2022-12-31,5,6,2,0.998,0.2,208,nsmallest,15.00335,1.12849,1.0
2000-08-01/2022-12-31,4,6,2,0.998,0.2,208,nsmallest,14.98193,1.12836,0.97
2000-08-01/2022-12-31,2,7,2,0.998,0.2,208,nsmallest,14.89658,1.12807,0.99
2000-08-05/2022-12-31,6,7,1,0.998,0.2,208,nsmallest,14.80551,1.12783,0.99
2000-08-09/2022-12-31,4,10,2,0.999,0.2,208,nsmallest,14.76065,1.12774,0.98
2000-08-08/2022-12-31,6,10,1,0.999,0.2,208,nsmallest,14.75629,1.12771,0.97
2000-08-07/2022-12-31,6,10,1,0.999,0.2,208,nsmallest,14.75629,1.12769,0.97
2000-08-06/2022-12-31,6,10,1,0.999,0.2,208,nsmallest,14.75629,1.12767,0.97
2000-08-03/2022-12-31,7,7,2,0.997,0.2,208,nsmallest,14.76802,1.12767,0.99
2000-08-04/2022-12-31,3,6,2,0.997,0.2,208,nsmallest,14.76501,1.12767,0.99
2000-08-05/2022-12-31,7,3,1,0.999,0.2,208,nsmallest,14.72741,1.12756,0.98
2000-08-03/2022-12-31,4,10,1,0.998,0.2,208,nsmallest,14.7192,1.1275,0.99
2000-08-08/2022-12-31,4,7,2,0.997,0.2,208,nsmallest,14.65799,1.12737,0.99
2000-08-07/2022-12-31,4,7,2,0.997,0.2,208,nsmallest,14.65799,1.12736,0.99
2000-08-02/2022-12-31,5,10,1,0.998,0.2,208,nsmallest,14.68185,1.12735,0.97
2000-08-06/2022-12-31,4,7,2,0.997,0.2,208,nsmallest,14.65799,1.12734,0.99
2000-08-09/2022-12-31,5,5,2,0.997,0.2,208,nsmallest,14.61868,1.12725,1.0
2000-08-02/2022-12-31,7,5,2,0.998,0.2,208,nsmallest,14.57093,1.12697,0.95
2000-08-09/2022-12-31,6,7,2,0.998,0.2,208,nsmallest,14.51699,1.1269,0.98
2000-08-09/2022-12-31,5,4,2,0.997,0.2,208,nsmallest,14.47761,1.12676,1.0
2000-08-09/2022-12-31,7,5,2,0.998,0.2,208,nsmallest,14.42078,1.12657,0.99
2000-08-05/2022-12-31,7,3,1,0.998,0.2,208,nsmallest,14.40418,1.12644,0.98
2000-08-01/2022-12-31,5,3,2,0.997,0.2,208,nsmallest,14.34794,1.12618,0.98
2000-08-04/2022-12-31,7,10,1,0.999,0.2,208,nsmallest,14.3055,1.12608,0.99
2000-08-03/2022-12-31,5,7,2,0.999,0.2,208,nsmallest,14.19905,1.12569,0.99
2000-08-04/2022-12-31,3,10,1,0.997,0.2,208,nsmallest,14.18273,1.12565,1.0
2000-08-01/2022-12-31,7,2,2,0.997,0.2,208,nsmallest,14.17386,1.12557,0.97
2000-08-01/2022-12-31,4,6,2,0.997,0.2,208,nsmallest,14.0935,1.12528,0.97
2000-08-02/2022-12-31,5,3,2,0.998,0.2,208,nsmallest,14.05608,1.12517,0.98
2000-08-01/2022-12-31,5,7,2,0.998,0.2,208,nsmallest,14.00818,1.12498,1.0
2000-08-09/2022-12-31,6,5,1,0.998,0.2,208,nsmallest,13.96702,1.12496,0.98
2000-08-09/2022-12-31,7,2,2,0.998,0.2,208,nsmallest,13.88053,1.12465,0.99
2000-08-05/2022-12-31,4,10,2,0.997,0.2,208,nsmallest,13.86641,1.12453,0.99
2000-08-04/2022-12-31,7,7,2,0.997,0.2,208,nsmallest,13.82741,1.12437,0.98
2000-08-04/2022-12-31,4,6,1,0.999,0.2,208,nsmallest,13.8008,1.12428,0.92
2000-08-08/2022-12-31,5,10,2,0.998,0.2,208,nsmallest,13.73722,1.12411,0.96
2000-08-07/2022-12-31,5,10,2,0.998,0.2,208,nsmallest,13.73722,1.12409,0.96
2000-08-06/2022-12-31,5,10,2,0.998,0.2,208,nsmallest,13.73722,1.12408,0.96
2000-08-05/2022-12-31,5,6,1,0.997,0.2,208,nsmallest,13.67359,1.12383,0.99
2000-08-02/2022-12-31,6,6,2,0.997,0.2,208,nsmallest,13.68475,1.12382,0.99
2000-08-05/2022-12-31,7,3,2,0.999,0.2,208,nsmallest,13.62509,1.12365,1.0
2000-08-09/2022-12-31,5,6,2,0.997,0.2,208,nsmallest,13.60642,1.12365,0.99
2000-08-02/2022-12-31,7,5,2,0.997,0.2,208,nsmallest,13.56094,1.12337,0.95
2000-08-01/2022-12-31,4,10,2,0.999,0.2,208,nsmallest,13.52958,1.12323,0.98
2000-08-08/2022-12-31,5,10,1,0.998,0.2,208,nsmallest,13.41828,1.12293,0.95
2000-08-02/2022-12-31,3,7,2,0.997,0.2,208,nsmallest,13.44445,1.12293,1.0
2000-08-07/2022-12-31,5,10,1,0.998,0.2,208,nsmallest,13.41828,1.12292,0.95
2000-08-01/2022-12-31,6,6,2,0.997,0.2,208,nsmallest,13.43931,1.1229,0.97
2000-08-06/2022-12-31,5,10,1,0.998,0.2,208,nsmallest,13.41828,1.1229,0.95
2000-08-03/2022-12-31,2,10,2,0.998,0.2,208,nsmallest,13.42898,1.12289,0.99
2000-08-07/2022-12-31,1,7,2,0.998,0.2,208,nsmallest,13.40934,1.12288,0.99
2000-08-06/2022-12-31,1,7,2,0.998,0.2,208,nsmallest,13.40934,1.12287,0.99
2000-08-08/2022-12-31,6,10,2,0.998,0.2,208,nsmallest,13.39199,1.12283,0.99
2000-08-07/2022-12-31,6,10,2,0.998,0.2,208,nsmallest,13.39199,1.12282,0.99
2000-08-06/2022-12-31,6,10,2,0.998,0.2,208,nsmallest,13.39199,1.1228,0.99
2000-08-08/2022-12-31,5,7,2,0.998,0.2,208,nsmallest,13.37908,1.12279,0.97
2000-08-07/2022-12-31,5,7,2,0.998,0.2,208,nsmallest,13.37908,1.12277,0.97
2000-08-06/2022-12-31,5,7,2,0.998,0.2,208,nsmallest,13.37908,1.12275,0.97
2000-08-01/2022-12-31,3,6,1,0.997,0.2,208,nsmallest,13.39212,1.12272,1.0
2000-08-04/2022-12-31,6,6,2,0.997,0.2,208,nsmallest,13.36623,1.12267,0.98
2000-08-04/2022-12-31,7,10,2,0.997,0.2,208,nsmallest,13.3476,1.1226,0.99
2000-08-03/2022-12-31,7,5,2,0.999,0.2,208,nsmallest,13.33268,1.12253,1.0
2000-08-05/2022-12-31,5,4,1,0.997,0.2,208,nsmallest,13.29797,1.12243,0.99
2000-08-05/2022-12-31,6,10,2,0.998,0.2,208,nsmallest,13.29613,1.12243,0.99
2000-08-05/2022-12-31,4,10,2,0.998,0.2,208,nsmallest,13.2583,1.12228,0.99
2000-08-04/2022-12-31,2,6,1,0.997,0.2,208,nsmallest,13.25512,1.12226,0.96
2000-08-04/2022-12-31,5,7,2,0.999,0.2,208,nsmallest,13.25426,1.12225,1.0
2000-08-04/2022-12-31,3,10,2,0.997,0.2,208,nsmallest,13.23908,1.12219,1.0
2000-08-08/2022-12-31,7,10,1,0.998,0.2,208,nsmallest,13.21844,1.12218,0.99
2000-08-07/2022-12-31,7,10,1,0.998,0.2,208,nsmallest,13.21844,1.12216,0.99
2000-08-06/2022-12-31,7,10,1,0.998,0.2,208,nsmallest,13.21844,1.12215,0.99
2000-08-03/2022-12-31,3,5,1,0.997,0.2,208,nsmallest,13.21402,1.12208,0.83
2000-08-07/2022-12-31,5,10,1,0.997,0.2,208,nsmallest,13.19123,1.12206,1.0
2000-08-06/2022-12-31,5,10,1,0.997,0.2,208,nsmallest,13.19123,1.12205,1.0
2000-08-09/2022-12-31,6,4,2,0.998,0.2,208,nsmallest,13.17773,1.12204,0.98
2000-08-03/2022-12-31,5,10,1,0.998,0.2,208,nsmallest,13.17558,1.12194,0.98
2000-08-08/2022-12-31,1,7,2,0.998,0.2,208,nsmallest,13.12615,1.12183,0.98
2000-08-09/2022-12-31,6,3,2,0.999,0.2,208,nsmallest,13.02468,1.12146,1.0
2000-08-08/2022-12-31,4,10,2,0.998,0.2,208,nsmallest,12.9265,1.12106,0.97
2000-08-07/2022-12-31,4,10,2,0.998,0.2,208,nsmallest,12.9265,1.12105,0.97
2000-08-02/2022-12-31,5,7,1,0.999,0.2,208,nsmallest,12.94713,1.12105,0.97
2000-08-06/2022-12-31,4,10,2,0.998,0.2,208,nsmallest,12.9265,1.12103,0.97
2000-08-04/2022-12-31,7,3,2,0.997,0.2,208,nsmallest,12.93507,1.12103,0.99
2000-08-03/2022-12-31,4,10,2,0.998,0.2,208,nsmallest,12.92202,1.12097,0.98
